user_id,l7d_total,prev_avg,usage_trend,will_churn
U000558,0.0,9.063333333333333,0.010913059294288834,0
U000559,0.0,86.91333333333334,0.0011492491572172847,1
U000560,160.57,140.40666666666667,1.1435044600493451,0
U000561,137.55,158.71,0.866759020212833,0
U000562,342.61,100.09333333333332,3.4204870583538503,0
U000563,229.51457624075752,64.45666666666666,3.556791081335636,0
U000564,58.0,181.20666666666668,0.3204515369907339,0
U000565,0.0,12.280000000000001,0.008077544426494346,1
U000566,197.78,93.21,2.120673025399207,0
U000567,0.0,0.0,1.0,1
U000568,578.1817910112516,232.7536436918724,2.4834560535220693,0
U000569,87.06,176.20000000000002,0.49438457175269424,0
U000570,157.46,158.54333333333332,0.9931712646817811,0
U000571,0.0,108.67333333333333,0.0009193429762196618,1
U000572,99.36,107.72333333333334,0.9224348471264722,0
U000573,0.0,0.0,1.0,1
U000574,66.05,54.53,1.2108731466227345,0
U000575,98.11,39.016666666666666,2.5106945036216444,0
U000576,360.40999999999997,163.98333333333332,2.1971152869476893,0
U000577,43.2,49.446666666666665,0.8739235737351992,0
U000578,196.78,139.80666666666667,1.4072238635280663,0
U000579,150.3,179.87333333333333,0.8356793599051712,0
U000580,213.21,113.67333333333333,1.8748681589124576,0
U000581,0.0,0.0,1.0,1
U000582,225.72,268.91,0.8394483476450688,0
U000583,57.89,44.14666666666667,1.3106072020491186,0
U000584,0.0,0.0,1.0,1
U000585,66.05,120.57,0.5481892765393221,0
U000586,0.0,41.57333333333333,0.0023996160614301715,1
U000587,110.13,49.830000000000005,2.207690767073903,0
U000588,0.0,0.0,1.0,0
U000589,0.0,12.46,0.007961783439490446,0
U000590,227.35,132.56333333333333,1.7144903138269805,0
U000591,0.0,56.6,0.001763668430335097,0
U000592,33.94,29.213333333333328,1.1612463042983854,0
U000593,146.57,130.92333333333332,1.119418933014476,0
U000594,15.65,34.82666666666666,0.45094483680091624,1
U000595,217.60999999999999,77.34,2.8113378099173554,0
U000596,221.84,225.09333333333333,0.9855531543266527,0
U000597,0.0,0.0,1.0,0
U000598,284.92,340.87,0.8359093175352671,0
U000599,0.0,8.803333333333333,0.011231748408835644,1
U000600,106.74000000000001,99.56333333333333,1.072009097294224,0
U000601,125.2,40.946666666666665,3.052623030696768,0
U000602,77.32,61.48333333333333,1.2571583220568334,0
U000603,240.39000000000001,93.38666666666666,2.572452399629181,0
U000604,0.0,0.0,1.0,1
U000605,269.25,210.26666666666665,1.280383457455237,0
U000606,56.45,117.79333333333334,0.4796708889391541,0
U000607,284.37,181.77,1.5641392203222082,0
U000608,50.92,104.88666666666667,0.4859664719329439,0
U000609,51.54,88.37,0.5837006894992653,1
U000610,90.82,151.66666666666666,0.5990775312980452,0
U000611,94.13,84.09333333333333,1.1192097553250455,0
U000612,0.0,0.0,1.0,1
U000613,0.0,0.0,1.0,0
U000614,217.18,184.76666666666665,1.1753335737468447,0
U000615,0.0,0.0,1.0,1
U000616,0.0,30.393333333333334,0.003279405334499344,1
U000617,0.0,0.0,1.0,0
U000618,325.91,116.02666666666666,2.8073655204087498,0
U000619,0.0,20.263333333333332,0.004910787362907187,1
U000620,59.480000000000004,149.89666666666668,0.3972088268628192,0
U000621,56.95,69.52,0.8194484343579433,0
U000622,0.0,0.0,1.0,1
U000623,113.75999999999999,138.74333333333334,0.8200609800014403,0
U000624,66.46,39.13666666666666,1.6963724407442016,0
U000625,254.54000000000002,49.11666666666667,5.17385709448019,0
U000626,114.6,57.44333333333333,1.993280426345363,0
U000627,0.0,0.0,1.0,1
U000628,0.0,0.0,1.0,1
U000629,289.75,206.5533333333333,1.4025904897090138,0
U000630,0.0,0.0,1.0,1
U000631,112.66999999999999,95.05666666666667,1.1850982590114547,0
U000632,0.0,57.053333333333335,0.0017496792254753295,1
U000633,0.0,0.0,1.0,1
U000634,0.0,0.0,1.0,0
U000635,65.46000000000001,102.26666666666667,0.6404428524910454,0
U000636,223.54999999999998,186.16333333333333,1.2007194115857478,0
U000637,81.24,23.366666666666664,3.4661931818181815,0
U000638,60.15,92.18666666666667,0.6528570396590335,0
U000639,0.0,100.88333333333333,0.0009902624195411785,1
U000640,133.2,147.48,0.9032389212630437,0
U000641,26.68,36.193333333333335,0.737876561351947,0
U000642,173.18,68.79666666666667,2.515070879094296,0
U000643,35.89,96.8,0.37141382868937056,0
U000644,182.16,147.83,1.2320692219292908,0
U000645,75.7,50.06666666666666,1.5109634551495017,0
U000646,162.35000000000002,89.31,1.816910860082765,0
U000647,0.0,38.03666666666667,0.0026221484136002096,1
U000648,0.0,0.0,1.0,0
U000649,65.34,82.28666666666668,0.7943032853212494,0
U000650,95.82,118.26666666666667,0.8103632779498732,0
U000651,108.87,133.19,0.8175407007277365,0
U000652,0.0,0.0,1.0,1
U000653,0.0,0.0,1.0,0
U000654,89.47,100.35666666666667,0.8916282310780768,0
U000655,304.61,131.48333333333335,2.315718809373021,0
U000656,41.45,133.67333333333332,0.31060001993421715,0
U000657,0.0,0.0,1.0,1
U000658,43.980000000000004,31.709999999999997,1.3857277585664887,0
U000659,119.19,128.30333333333334,0.9290257262272525,0
U000660,60.51,47.379999999999995,1.2765374894692503,0
U000661,24.509999999999998,59.13333333333333,0.41547552054023634,0
U000662,0.0,17.7,0.0056179775280898875,1
U000663,141.23000000000002,110.45333333333333,1.2783875052764881,0
U000664,54.72,40.64666666666667,1.3453861256544501,0
U000665,126.2,77.08666666666666,1.6362929694247714,0
U000666,283.21,144.77,1.9556153793055844,0
U000667,71.65,99.61666666666667,0.7195386929633962,0
U000668,38.76,91.06,0.42628345765686704,0
U000669,65.11,40.8,1.5943765281173594,0
U000670,153.35,136.53666666666666,1.1230514015271644,0
U000671,0.0,37.70666666666667,0.002645036148827367,1
U000672,103.78999999999999,13.126666666666665,7.854586693548387,0
U000673,35.83,169.63333333333335,0.2116849960722702,0
U000674,104.62,64.73333333333333,1.6152185089974294,0
U000675,139.27,115.24666666666667,1.2082707201479599,0
U000676,0.0,0.0,1.0,1
U000677,74.02,66.42666666666666,1.1141396933560477,0
U000678,0.0,0.0,1.0,1
U000679,0.0,0.0,1.0,1
U000680,67.71000000000001,61.546666666666674,1.0999783713636855,0
U000681,0.0,0.0,1.0,1
U000682,363.15999999999997,238.02666666666667,1.5254906352361488,0
U000683,223.98000000000002,145.55666666666667,1.5384122479804105,0
U000684,0.0,75.09,0.0013299640909695438,0
U000685,0.0,0.0,1.0,1
U000686,0.0,63.76333333333333,0.0015658437287958662,0
U000687,215.76,112.99000000000001,1.9087452471482889,0
U000688,41.58,78.28,0.5317683082418985,0
U000689,35.019999999999996,22.253333333333334,1.5711303310468234,0
U000690,0.0,31.906666666666666,0.003124349093938763,1
U000691,0.0,59.21666666666666,0.001685866816521495,1
U000692,96.5,77.7,1.2416452442159382,0
U000693,362.82,145.35666666666665,2.4950386140202125,0
U000694,165.41,190.33666666666667,0.8691078398767744,0
U000695,0.0,0.0,1.0,1
U000696,0.0,31.136666666666667,0.0032013659161242132,0
U000697,169.55,156.41333333333333,1.0839332112280105,0
U000698,0.0,0.0,1.0,1
U000699,120.72,154.03666666666666,0.7838498302372353,0
U000700,50.16,54.51666666666667,0.9202319194385107,0
U000701,73.03999999999999,170.37666666666667,0.4290323211387677,0
U000702,209.3,358.7969601346343,0.5834543706401053,0
U000703,43.27,154.01000000000002,0.28142236065148274,0
U000704,0.0,0.0,1.0,1
U000705,0.0,0.0,1.0,1
U000706,0.0,0.0,1.0,0
U000707,0.0,0.0,1.0,1
U000708,109.61,150.85,0.7267969526333223,0
U000709,42.21,32.916666666666664,1.2814740030287735,0
U000710,83.71,90.85000000000001,0.9214953271028036,0
U000711,90.21000000000001,177.09,0.5096788757830577,0
U000712,227.21999999999997,87.08999999999999,2.6071797224452347,0
U000713,50.97,52.223333333333336,0.9760463782888449,0
U000714,56.55,213.09666666666666,0.2657171000171985,0
U000715,103.87,35.95333333333333,2.8837832840236683,0
U000716,0.0,0.0,1.0,1
U000717,23.4,102.77666666666666,0.228428863039886,0
U000718,169.88,83.65333333333332,2.0295311629387887,0
U000719,80.53,168.70000000000002,0.47766587677725114,0
U000720,26.54,47.03333333333333,0.5652050919377652,0
U000721,293.23,256.25,1.1442559001365322,0
U000722,23.51,85.69333333333333,0.2751962079415651,0
U000723,116.25,109.8,1.0586897179253867,0
U000724,41.67,72.62,0.5743949394939495,0
U000725,82.46000000000001,102.56333333333333,0.8041819539595442,0
U000726,112.21000000000001,138.02,0.8131335070952794,0
U000727,98.12,125.38333333333333,0.7827334307344934,0
U000728,0.0,0.0,1.0,1
U000729,238.35,201.48142072362904,1.1828967131197983,0
U000730,219.5,271.18,0.8094957239752284,0
U000731,0.0,26.003333333333334,0.0038309283616396374,1
U000732,116.71000000000001,101.67666666666668,1.1477090361248485,0
U000733,310.24,112.78333333333335,2.749210098922191,0
U000734,48.9,76.35666666666667,0.640885904869861,0
U000735,252.93,197.6,1.2798684876074862,0
U000736,0.0,0.0,1.0,1
U000737,148.88,114.03333333333335,1.3053154205607476,0
U000738,0.0,0.0,1.0,1
U000739,53.730000000000004,56.37,0.9532495130157607,0
U000740,73.83999999999999,118.87,0.621501218794654,0
U000741,164.35,144.26333333333332,1.1391396707381838,0
U000742,291.01,190.67999999999998,1.5258936995492194,0
U000743,0.0,0.0,1.0,1
U000744,19.71,52.35,0.3776930409914204,0
U000745,0.0,29.62,0.0033647375504710633,0
U000746,92.13,64.68666666666667,1.4235953899979419,0
U000747,0.0,61.18666666666667,0.0016316762754269554,1
U000748,185.11,91.21999999999998,2.028142794568551,0
U000749,190.89,172.28333333333333,1.1079377356666344,0
U000750,0.0,0.0,1.0,1
U000751,44.05,47.18,0.9337986463620981,0
U000752,126.14,105.81333333333333,1.191917920312205,0
U000753,0.0,0.0,1.0,0
U000754,101.83,154.34666666666666,0.6599689213104847,0
U000755,7.66,86.03666666666668,0.09008939282535505,0
U000756,226.33,105.56,2.1430058678780997,0
U000757,0.0,0.0,1.0,1
U000758,73.13,34.28666666666667,2.12960449786739,0
U000759,1083.7105437760301,102.41666666666667,10.572042371413072,0
U000760,0.0,0.0,1.0,0
U000761,226.24,72.29333333333334,3.1265309881204533,0
U000762,211.89999999999998,125.67,1.6856166017333225,0
U000763,200.06,200.90666666666667,0.9957878677324136,0
U000764,109.24,56.13999999999999,1.944167852062589,0
U000765,135.76999999999998,33.29333333333333,4.068776202834897,0
U000766,148.04,58.9,2.5108474576271185,0
U000767,0.0,0.0,1.0,1
U000768,59.47,49.120000000000005,1.2102803738317756,0
U000769,79.46,96.31333333333333,0.8251970681786751,0
U000770,55.57000000000001,35.85333333333333,1.5483960689783054,0
U000771,13.46,50.60999999999999,0.2674028791165451,0
U000772,32.38,111.60000000000001,0.29077887197851393,1
U000773,229.26999999999998,87.11333333333333,2.6299877694542118,0
U000774,145.32999999999998,249.20333333333335,0.5833455897099917,0
U000775,89.78,95.72000000000001,0.9380087664370694,0
U000776,138.2,109.88333333333333,1.25746325200788,0
U000777,407.08000000000004,102.23333333333333,3.978957654723128,0
U000778,89.19,88.60333333333334,1.0066138063206944,0
U000779,0.0,0.0,1.0,0
U000780,85.65,144.36333333333334,0.5935762246475461,0
U000781,164.11,102.07333333333334,1.6071708208273523,0
U000782,0.0,0.0,1.0,1
U000783,245.2,142.03333333333333,1.7258442776735459,0
U000784,0.0,0.0,1.0,1
U000785,151.36,125.18,1.2089719029374202,0
U000786,49.93,33.303333333333335,1.4977547150982935,0
U000787,217.48,118.30666666666667,1.8375654523956984,0
U000788,192.11,103.58333333333333,1.8538177141938599,0
U000789,0.0,0.0,1.0,0
U000790,0.0,0.0,1.0,1
U000791,181.67,41.53666666666667,4.365623248739091,0
U000792,51.74,86.78333333333335,0.5966621906771533,0
U000793,242.93,179.96,1.3497167610796401,0
U000794,101.95,158.48333333333332,0.6435102469784552,0
U000795,0.0,0.0,1.0,0
U000796,83.22999999999999,61.26333333333333,1.357977076430007,0
U000797,304.32,246.73000000000002,1.2333184783049063,0
U000798,0.0,0.0,1.0,1
U000799,171.82,102.40666666666668,1.6771592091571277,0
U000800,33.11,54.82,0.6046977421704297,1
U000801,0.0,0.0,1.0,1
U000802,78.94999999999999,93.72666666666667,0.8425110132158589,0
U000803,0.0,5.653333333333333,0.01738122827346466,1
U000804,134.55,125.23666666666666,1.074306534400681,0
U000805,63.55,17.150000000000002,3.689855072463767,0
U000806,0.0,99.28000000000002,0.001006238679814852,0
U000807,58.150000000000006,128.29333333333332,0.45368399189989106,0
U000808,133.07,132.45666666666668,1.004626951995373,0
U000809,0.0,0.0,1.0,1
U000810,97.88,81.29333333333334,1.2037840937013677,0
U000811,134.43,197.4,0.6811645569620253,0
U000812,68.44,38.95333333333333,1.755035848412427,0
U000813,15.48,62.343333333333334,0.2495062189718678,0
U000814,121.9,133.75666666666666,0.9114226660358096,0
U000815,111.8,17.46666666666667,6.370018975332067,0
U000816,45.44,133.13333333333333,0.34180635476607457,0
U000817,39.3,136.08,0.2893229549126156,0
U000818,18.59,82.47333333333334,0.22634425964798968,0
U000819,97.97,110.95333333333333,0.8830892063873214,0
U000820,149.57999999999998,36.57333333333334,4.081439738229411,0
U000821,85.35,34.02333333333333,2.5041516069160883,0
U000822,253.28,171.80997981532605,1.4739109403200032,0
U000823,76.62,54.72,1.3994892375045604,0
U000824,45.34,67.89666666666666,0.6682680523555078,0
U000825,139.0,135.57333333333335,1.0252567441403369,0
U000826,72.11,80.89,0.8915915545129028,0
U000827,226.31,93.46,2.419944420692604,0
U000828,81.39,61.1,1.3315359477124182,0
U000829,111.78,78.99666666666667,1.4144717434363017,0
U000830,99.6,52.129999999999995,1.9088646371816962,0
U000831,74.3,146.81,0.5064325096998161,0
U000832,252.8,114.82333333333332,2.200597499782464,0
U000833,122.59,82.37333333333333,1.4876323660172985,0
U000834,223.93,360.49333333333334,0.6212815914511268,0
U000835,221.51,111.82333333333334,1.9800160824373827,0
U000836,38.43,156.94,0.24535150280183396,0
U000837,67.22,147.21666666666667,0.4569747709016857,0
U000838,346.49,200.52,1.7275944571827337,0
U000839,0.0,0.0,1.0,1
U000840,147.95,243.54,0.6076588409128222,0
U000841,76.08,77.92,0.97641630351192,0
U000842,0.0,0.0,1.0,1
U000843,0.0,94.73666666666666,0.001054444483497944,0
U000844,131.88,54.39333333333334,2.4219476388549053,0
U000845,49.379999999999995,32.07666666666667,1.5377602817776854,0
U000846,108.24000000000001,173.41666666666666,0.6243780616655461,0
U000847,182.99,105.01333333333334,1.74183421069322,0
U000848,0.0,0.0,1.0,1
U000849,97.22,79.32000000000001,1.2253840342483,0
U000850,0.0,0.0,1.0,1
U000851,196.18,65.77666666666666,2.979507159844154,0
U000852,187.0,152.89666666666668,1.2229024597485783,0
U000853,28.69,267.28000000000003,0.10767447079063504,1
U000854,151.54,112.41666666666667,1.3477114501555325,0
U000855,0.0,0.0,1.0,0
U000856,40.17,71.07333333333334,0.565801798426377,0
U000857,316.54,144.73333333333332,2.186237054085156,0
U000858,45.84,68.00333333333333,0.674563163819686,0
U000859,39.85,54.96666666666667,0.7254842615012107,0
U000860,306.89,229.72333333333333,1.3357651529435655,0
U000861,161.29,203.67333333333332,0.7920074592684683,0
U000862,57.120000000000005,33.333333333333336,1.7114656031904287,0
U000863,0.0,0.0,1.0,1
U000864,103.12,157.65666666666667,0.6542988146301266,0
U000865,0.0,8.52,0.011600928074245941,1
U000866,0.0,0.0,1.0,1
U000867,22.91,59.99333333333334,0.3829043709784779,0
U000868,50.94,89.49333333333334,0.5696852444378302,0
U000869,0.0,0.0,1.0,0
U000870,117.48,88.25,1.330843237125071,0
U000871,81.95,115.68333333333334,0.7086512163523823,0
U000872,218.47,197.79666666666665,1.1044652933349055,0
U000873,153.85999999999999,70.96,2.1666197579510276,0
U000874,155.86,157.84666666666666,0.9874219145703192,0
U000875,64.64,72.39666666666666,0.8930065750149433,0
U000876,81.72,106.25666666666666,0.7692982731062149,0
U000877,155.34,114.02666666666666,1.3619954436590924,0
U000878,0.0,0.0,1.0,0
U000879,55.69,64.86,0.8588362068965518,0
U000880,33.3,12.746666666666668,2.5998962117280744,0
U000881,60.69,41.553333333333335,1.4594270166453265,0
U000882,74.48,97.28000000000002,0.7658656808379544,0
U000883,0.0,0.0,1.0,0
U000884,43.620000000000005,53.82333333333333,0.8107807380849356,0
U000885,164.7,127.49333333333334,1.2916035320549661,0
U000886,100.64,47.88333333333333,2.0994789857589438,0
U000887,56.870000000000005,42.23333333333333,1.3457480314960633,0
U000888,224.70999999999998,103.53666666666668,2.169212955517674,0
U000889,0.0,0.0,1.0,0
U000890,0.0,6.376666666666666,0.015440041173443133,1
U000891,102.92,39.38333333333333,2.609202195018995,0
U000892,67.9,37.36,1.815269620928991,0
U000893,20.67,115.71333333333332,0.17934031775270556,0
U000894,46.56,77.77333333333333,0.599178152555432,0
U000895,113.13,57.68333333333334,1.959561580617248,0
U000896,128.46,208.25,0.6170386369090473,0
U000897,242.62,146.76666666666668,1.65265546981389,0
U000898,79.78,90.21,0.8845089137415569,0
U000899,65.61,88.53666666666668,0.7413410552442554,0
U000900,82.35,128.39000000000001,0.6416841777570238,0
U000901,0.0,87.67333333333333,0.001139298192313535,0
U000902,29.7,145.19666666666666,0.20509761637110283,0
U000903,60.48,59.336666666666666,1.0192361617407886,0
U000904,11.07,32.63333333333333,0.34124236252545825,0
U000905,159.73000000000002,138.48333333333332,1.1533132892363203,0
U000906,219.89,178.14333333333332,1.2342116582200364,0
U000907,190.5,282.44666666666666,0.6745788306356472,0
U000908,0.0,0.0,1.0,1
U000909,189.86,95.64999999999999,1.9839164490861623,0
U000910,117.7,49.88666666666666,2.3566284342491333,0
U000911,182.64000000000001,99.27666666666669,1.838862241304129,0
U000912,126.83,182.86666666666667,0.6937329203862269,0
U000913,81.63,79.11666666666666,1.0317273301073007,0
U000914,108.61,73.37333333333333,1.4795844297250704,0
U000915,389.81,76.35,5.100196206671028,0
U000916,91.16,155.7566666666667,0.5855379943110122,0
U000917,117.85,146.07333333333332,0.8069187266259236,0
U000918,51.89,58.339999999999996,0.8896303901437372,0
U000919,218.0,228.82333333333335,0.952720707078061,0
U000920,39.68,49.73333333333333,0.7982608695652175,0
U000921,89.77,49.92666666666667,1.796441897654584,0
U000922,88.23,33.76333333333333,2.60842602618368,1
U000923,63.58,47.06333333333333,1.3502014276627323,0
U000924,33.75,55.20333333333334,0.6120788379241757,0
U000925,124.63,84.87333333333333,1.4678722736544798,0
U000926,37.69,49.16,0.7671538773853025,0
U000927,25.01,69.37333333333333,0.36143364360426067,0
U000928,92.39,89.12333333333333,1.036612246422834,0
U000929,108.34,79.37,1.3645400780168617,0
U000930,170.05,282.21,0.6027062449080798,0
U000931,0.0,129.44333333333336,0.0007719424645549751,1
U000932,94.14999999999999,36.89,2.5479859421465254,0
U000933,160.66,147.83666666666667,1.0866812374664834,0
U000934,153.32,92.91666666666667,1.6493818312130442,0
U000935,307.34000000000003,227.54999999999998,1.3504941796617618,0
U000936,68.25999999999999,44.596666666666664,1.5294205384443282,0
U000937,41.83,71.16,0.5884086444007859,0
U000938,138.82,151.66666666666666,0.9153525148253898,0
U000939,323.96999999999997,137.56333333333333,2.3540763698878906,0
U000940,155.66,119.81,1.2989742306730048,0
U000941,87.75,107.14999999999999,0.8191142191142192,0
U000942,40.64,20.713333333333335,1.9573991031390132,0
U000943,223.86,53.15,4.205821596244132,0
U000944,283.56,229.19333333333336,1.2371053090655346,0
U000945,195.53,162.35999999999999,1.2041733349747632,0
U000946,63.65,107.06666666666666,0.5948678071539658,0
U000947,74.59,92.77666666666666,0.8041847611527834,1
U000948,241.98999999999998,139.83,1.730079325376974,0
U000949,79.6,160.57,0.4960477998381776,1
U000950,115.4,126.56333333333333,0.9118661017395195,0
U000951,298.73999999999995,200.17,1.492185549508164,0
U000952,163.93,123.46,1.327533182259631,0
U000953,70.34,32.96333333333333,2.130456699264039,0
U000954,0.0,0.0,1.0,1
U000955,0.0,56.303333333333335,0.00177294486141481,0
U000956,70.07,55.07333333333333,1.2718100531657803,0
U000957,64.93,70.36666666666666,0.9228476821192054,0
U000958,104.56,169.45333333333335,0.6172689026068493,0
U000959,115.47,46.50666666666667,2.4796881705049345,0
U000960,0.0,13.76,0.007215007215007216,0
U000961,205.69,82.60000000000001,2.4883917775090687,0
U000962,65.8,59.21,1.111111111111111,0
U000963,64.66999999999999,119.02333333333333,0.543722192685452,0
U000964,269.85,218.49333333333334,1.234941596267041,0
U000965,224.24,98.67,2.271337450642908,0
U000966,21.669999999999998,42.93,0.5059260980711131,0
U000967,122.38,59.03666666666667,2.0711346598275178,0
U000968,247.35,146.08333333333334,1.6927374301675977,0
U000969,90.05,140.25,0.6423227645172782,0
U000970,0.0,0.0,1.0,1
U000971,236.38,150.89666666666668,1.566127287578092,0
U000972,164.32999999999998,126.42666666666666,1.2995679435165182,0
U000973,0.0,0.0,1.0,1
U000974,110.67,145.43333333333334,0.7611314704535044,0
U000975,71.53,74.24666666666667,0.963459469153515,0
U000976,0.0,0.0,1.0,1
U000977,180.23000000000002,128.94,1.3974736515809054,0
U000978,0.0,0.0,1.0,0
U000979,216.92000000000002,124.59333333333332,1.7404298545765615,0
U000980,41.58,102.72666666666667,0.4053423236514523,0
U000981,117.02,51.61000000000001,2.2649390833494483,0
U000982,292.34000000000003,160.87,1.8167360377710136,0
U000983,93.85000000000001,48.99333333333333,1.913701792504074,0
U000984,89.45,76.69,1.1661674697226203,0
U000985,230.36,140.90666666666667,1.6343908089452037,0
U000986,0.0,0.0,1.0,1
U000987,162.67,148.54666666666665,1.0950127819886084,0
U000988,0.0,0.0,1.0,1
U000989,70.07000000000001,56.65,1.2364757709251102,0
U000990,0.0,28.343333333333334,0.00351576233446619,1
U000991,32.36,51.48666666666667,0.6292323597828896,0
U000992,0.0,38.49,0.0025913449080072555,1
U000993,21.59,176.35333333333332,0.12292201904186188,0
U000994,0.0,0.0,1.0,1
U000995,0.0,0.0,1.0,1
U000996,41.16,46.01333333333333,0.89475206014168,0
U000997,0.0,0.0,1.0,1
U000998,0.0,0.0,1.0,1
U000999,223.89,246.72333333333333,0.9074911880292247,0
U001000,0.0,0.0,1.0,1
U001001,43.050000000000004,69.88666666666667,0.6165460087635741,0
U001002,136.14,147.38,0.9237862761052346,0
U001003,99.22999999999999,68.11666666666666,1.456095773271439,0
U001004,77.64,94.07333333333334,0.8254990797111709,0
U001005,0.0,37.663333333333334,0.0026480713213875894,1
U001006,115.27,164.11666666666667,0.7025474474779254,0
U001007,287.81,97.23,2.958080756190281,0
U001008,0.0,0.0,1.0,1
U001009,24.53,134.27666666666667,0.18329074988217203,0
U001010,177.04,312.5233333333333,0.5666243722477529,0
U001011,0.0,0.0,1.0,1
U001012,23.84,169.33,0.14129729091660273,0
U001013,380.9,241.3466666666667,1.5779882375679928,0
U001014,109.04,152.31666666666666,0.7160634226353199,0
U001015,130.57999999999998,88.05333333333334,1.4824170006806319,0
U001016,0.0,0.0,1.0,0
U001017,194.8,89.06,2.185957828622701,0
U001018,132.48000000000002,98.44,1.345443474731074,0
U001019,38.32,66.38000000000001,0.5779181708784596,0
U001020,51.47,101.25999999999999,0.5087805840568272,0
U001021,195.54,103.71333333333332,1.8845363472900079,0
U001022,0.0,0.0,1.0,0
U001023,115.6,26.143333333333334,4.4087387272958205,0
U001024,0.0,0.0,1.0,1
U001025,46.3,35.413333333333334,1.3065515299418058,0
U001026,0.0,33.193333333333335,0.003003604325190228,0
U001027,114.0,222.23666666666668,0.5131857093596798,0
U001028,41.21,27.376666666666665,1.503457479073153,0
U001029,46.37,38.6,1.2007751937984494,0
U001030,88.12,149.85999999999999,0.5882902107228595,0
U001031,59.8,46.096666666666664,1.2966303485099935,0
U001032,216.2,282.52333333333337,0.7653295906212035,0
U001033,233.62,200.54999999999998,1.1648143533516073,0
U001034,0.0,0.0,1.0,1
U001035,210.47,206.45333333333335,1.0194461478875512,0
U001036,240.92,243.83666666666667,0.9880433445839767,0
U001037,0.0,34.46,0.0028935185185185184,0
U001038,0.0,0.0,1.0,1
U001039,96.84,85.81333333333333,1.1283463955924575,0
U001040,66.44,127.56666666666666,0.521201044386423,0
U001041,0.0,0.0,1.0,1
U001042,0.0,0.0,1.0,1
U001043,132.65,62.77,2.1114999204708127,0
U001044,604.1254700313507,218.04666666666665,2.7698129852913214,0
U001045,0.0,0.0,1.0,0
U001046,0.0,0.0,1.0,0
U001047,67.82,32.46,2.0859950859950853,0
U001048,220.13,109.12333333333333,2.0163274025696585,0
U001049,176.79000000000002,136.01,1.2996106090661967,0
U001050,130.05,129.17,1.0068074572599985,0
U001051,236.3,84.74333333333334,2.786312026087298,0
U001052,50.230000000000004,39.74,1.2633032128514057,0
U001053,74.75,31.76,2.3493408662900186,0
U001054,127.72,118.81333333333333,1.0749004877501822,0
U001055,43.49,101.49666666666667,0.42904950949834314,0
U001056,129.17,73.82333333333334,1.7487036118501147,0
U001057,170.97,78.49333333333333,2.1766477224531346,0
U001058,90.34,165.36333333333334,0.5465863534720683,0
U001059,188.79,144.91,1.3025998207020206,0
U001060,101.58,47.93,2.1170102019571098,0
U001061,0.0,16.27333333333333,0.006107491856677525,1
U001062,179.22,100.26666666666667,1.786648953835935,0
U001063,35.71,138.48666666666668,0.2583942659226477,0
U001064,121.11,179.59333333333333,0.6745381019514729,0
U001065,0.0,10.24,0.009671179883945842,0
U001066,0.0,0.0,1.0,1
U001067,83.39,23.02333333333333,3.610638604584114,0
U001068,0.0,0.0,1.0,1
U001069,261.85,143.41,1.8253083408821689,0
U001070,197.14,92.08666666666666,2.139571883135667,0
U001071,0.0,0.0,1.0,1
U001072,71.74000000000001,46.78,1.5324232081911262,0
U001073,941.448408936205,78.79333333333334,11.934448313370861,0
U001074,143.48,152.2,0.9427445830597505,0
U001075,153.72,160.52666666666667,0.9576243048061758,0
U001076,95.63,147.79999999999998,0.6472616632860041,0
U001077,42.36,47.43666666666667,0.8932052450739779,0
U001078,219.57,105.00666666666666,2.089972091843207,0
U001079,174.77,149.47666666666666,1.169099458471687,0
U001080,105.68,230.07000000000002,0.45957335882174044,0
U001081,0.0,98.33333333333333,0.0010159160176092111,0
U001082,33.68,28.919999999999998,1.1640248104755342,0
U001083,99.71000000000001,149.05333333333334,0.6691771331515666,0
U001084,112.25999999999999,144.03,0.7795739956983279,0
U001085,125.96000000000001,47.806666666666665,2.6313665460617868,0
U001086,87.22,138.07666666666668,0.631944611970183,0
U001087,87.14,49.03333333333333,1.7755766621438263,0
U001088,55.94,23.349999999999998,2.389765458422175,1
U001089,0.0,0.0,1.0,0
U001090,99.05000000000001,63.4,1.5614173228346457,0
U001091,170.79000000000002,298.3260060655555,0.5726377612092576,0
U001092,0.0,0.0,1.0,1
U001093,65.64,68.78539010379772,0.9543387923178167,0
U001094,99.39999999999999,128.20333333333335,0.7755059624327764,0
U001095,110.95,75.82,1.462723919915701,0
U001096,86.74,52.20333333333334,1.6603148301574147,0
U001097,56.3,28.84,1.9488597097442983,0
U001098,0.0,0.0,1.0,1
U001099,60.1,46.443333333333335,1.2934183198453055,0
U001100,224.83,124.26333333333334,1.8086520678656626,0
U001101,0.0,0.0,1.0,1
U001102,70.15,119.41000000000001,0.5878169190862689,0
U001103,70.9,93.28666666666668,0.7602798400913763,0
U001104,0.0,0.0,1.0,0
U001105,0.0,22.813333333333333,0.0043642711667151585,1
U001106,350.35,238.44000000000003,1.4691456359520416,0
U001107,0.0,0.0,1.0,0
U001108,136.32999999999998,127.00666666666666,1.0733504667995384,0
U001109,13.29,60.14000000000001,0.222277556440903,0
U001110,44.68,28.80666666666667,1.5491236162361621,0
U001111,125.87,164.71,0.7643346884291001,0
U001112,365.16999999999996,200.0533333333333,1.824950870998901,0
U001113,0.0,0.0,1.0,1
